A16_LM.UTCModJulian,A16_LM.UTCGregorian,A16_LM.Luna.Longitude,A16_LM.Luna.Latitude,A16_LM.Luna.Altitude,A16_LM.LunaFixed.PlanetodeticAZI,A16_LM.LunaFixed.PlanetodeticHFPA
11470.59036963949,02 Jun 1972 02:10:07.937,49.282761443665,9.391166327997995,6.030013851939884,-90.98966432193929,1.485622330623457
11470.59052390215,02 Jun 1972 02:10:21.265,48.51596605528889,9.377275789283317,6.635899693934562,-91.11405638748794,1.527234731131614
11470.59067985577,02 Jun 1972 02:10:34.740,47.74137874739337,9.361576525785129,7.265165244178206,-91.2395155377027,1.56902685172841
11470.59083731445,02 Jun 1972 02:10:48.344,46.95996446788478,9.344042668013989,7.91747599238488,-91.36593356438311,1.611084516231173
11470.59099576876,02 Jun 1972 02:11:02.034,46.17428821705393,9.324696912886425,8.59104258739626,-91.49289831139622,1.653173404323141
11470.5911577291,02 Jun 1972 02:11:16.028,45.37195329740776,9.303167215849088,9.297115546012947,-91.62228425392055,1.695806136860554
11470.59132610281,02 Jun 1972 02:11:30.575,44.53864935737136,9.278913206527573,10.0498246891791,-91.75629185882271,1.739764513864699
11470.59150287513,02 Jun 1972 02:11:45.848,43.66468713121044,9.251408364738259,10.86037368132384,-91.89642921164551,1.785535605088583
11470.59168957401,02 Jun 1972 02:12:01.979,42.74268885337749,9.220103561993478,11.73878769217254,-92.04377857772825,1.833468351099256
11470.5918861033,02 Jun 1972 02:12:18.959,41.7733350033773,9.184665414777255,12.68800114173246,-92.1980912734152,1.883449700900073
11470.59209321643,02 Jun 1972 02:12:36.854,40.7531410126072,9.144583029489471,13.71525284942709,-92.35977604875725,1.935540425233086
11470.5923101355,02 Jun 1972 02:12:55.596,39.68619170206108,9.099619852415165,14.82036056482593,-92.52806816116669,1.98943715061813
11470.59253178753,02 Jun 1972 02:13:14.746,38.59764754661634,9.050553332023382,15.98000820893276,-92.69887832738225,2.043786904867275
11470.59275662913,02 Jun 1972 02:13:34.173,37.4952321126645,8.997589660218464,17.18728420175125,-92.87091548263078,2.098199957445488
11470.59298581398,02 Jun 1972 02:13:53.974,36.37343461404262,8.940331889275651,18.44946845706704,-93.04490902727665,2.152980392353427
11470.59321578836,02 Jun 1972 02:14:13.844,35.24976823872614,8.879597068842886,19.7475992506138,-93.21803954994526,2.207306928633528
11470.59345825869,02 Jun 1972 02:14:34.794,34.06726689442866,8.812049490530274,21.15002751467887,-93.39892411790399,2.263785810501446
11470.59371496471,02 Jun 1972 02:14:56.973,32.81788456794419,8.73666149924299,22.67185045087604,-93.58847795299836,2.322474893662943
11470.59397547159,02 Jun 1972 02:15:19.481,31.55274456858949,8.656145753803759,24.25425221972182,-93.77867189629525,2.380704326037872
11470.5942389559,02 Jun 1972 02:15:42.246,30.27602382410742,8.570667845378168,25.89273792255904,-93.96872773433211,2.438380578688694
11470.59449706055,02 Jun 1972 02:16:04.546,29.0282451873986,8.483062627579878,27.53400590210435,-94.15260240288585,2.49391342673546
11470.59475670329,02 Jun 1972 02:16:26.979,27.77596168928821,8.391137826956916,29.22047847731892,-94.33521550973694,2.548707914677408
11470.59501248084,02 Jun 1972 02:16:49.078,26.54524879840474,8.296925759994787,30.91572044866484,-94.51275657920274,2.601430001202317
11470.59528610736,02 Jun 1972 02:17:12.720,25.23193105393823,8.192200136537982,32.76543167821546,-94.70005363609393,2.656447177335593
11470.5955523592,02 Jun 1972 02:17:35.724,23.95732162830763,8.086467792512954,34.60015338171615,-94.87959356589541,2.708645704697545
11470.59582015871,02 Jun 1972 02:17:58.862,22.67865624581883,7.976393473436963,36.47920586787382,-95.05738416952406,2.759858635116643
11470.59610943143,02 Jun 1972 02:18:23.855,21.30130304100942,7.853390390635104,38.54575864804633,-95.24616686547481,2.81385332555503
11470.59638400856,02 Jun 1972 02:18:47.578,19.99766615974711,7.732791118240045,40.54170022858921,-95.42211047166077,2.863842424068821
11470.59665811214,02 Jun 1972 02:19:11.261,18.69996180730015,7.608761057110084,42.56658585235778,-95.59450000085838,2.912472294631712
11470.59695936322,02 Jun 1972 02:19:37.289,17.27802593715422,7.468367806867297,44.82812735142306,-95.78011060658054,2.964372344332588
11470.59724461793,02 Jun 1972 02:20:01.935,15.93578226025947,7.33160564991113,47.00319232709262,-95.95205178404297,3.011950920849429
11470.59751588769,02 Jun 1972 02:20:25.373,14.66315672206689,7.198201368102043,49.1008036342796,-96.11206680153532,3.055750746103584
11470.59779151295,02 Jun 1972 02:20:49.187,13.37393441570814,7.05941350509922,51.26009549049127,-96.27114179246813,3.098765217995364
11470.59807962766,02 Jun 1972 02:21:14.080,12.03045446073043,6.910952112700303,53.54614440701653,-96.43360644760291,3.142068623673637
11470.59838256431,02 Jun 1972 02:21:40.254,10.62247307087861,6.751246713226689,55.98018300638705,-96.60012530217612,3.185689944058098
11470.59870151131,02 Jun 1972 02:22:07.811,9.145215177418677,6.579252470399939,58.57473215367236,-96.77056820045466,3.229435361170147
11470.59906555745,02 Jun 1972 02:22:39.264,7.465539940959286,6.378314821491651,61.57365523587851,-96.95893350836785,3.276654043258418
11470.59944991437,02 Jun 1972 02:23:12.473,5.699661926417956,6.161068280766672,64.780272918641,-97.15062763579124,3.323414496104959
11470.59984267781,02 Jun 1972 02:23:46.407,3.903148862852246,5.933943337762577,68.09650405046455,-97.33883405707717,3.367950689396423
11470.60028011792,02 Jun 1972 02:24:24.202,1.911797602547542,5.675240566266403,71.83277769638085,-97.53917370053313,3.413818182550841
11470.60070711532,02 Jun 1972 02:25:01.095,-0.02235283336372838,5.417253678464935,75.5191725328375,-97.72512995287156,3.454874638252676
11470.6011096033,02 Jun 1972 02:25:35.870,-1.836770632577623,5.169479804201311,79.02572933417491,-97.89158746851612,3.490140974895681
11470.60151898086,02 Jun 1972 02:26:11.240,-3.67361531169977,4.913222748002014,82.62012877824986,-98.05201205771058,3.522437189683259
11470.60197998081,02 Jun 1972 02:26:51.070,-5.731734998123375,4.619941052178493,86.6965197336292,-98.22184005691184,3.554387744708848
11470.60245817604,02 Jun 1972 02:27:32.386,-7.85513505937474,4.310930336076279,90.95138075512682,-98.38581248252274,3.582628613453679
11470.60299673285,02 Jun 1972 02:28:18.918,-10.23271571054316,3.957710674060851,95.76805355448596,-98.55562191672556,3.608590019917841
11470.6035818721,02 Jun 1972 02:29:09.474,-12.79954895992052,3.568502249618789,101.0215512160526,-98.72234212124666,3.629848263578992
11470.60411638687,02 Jun 1972 02:29:55.656,-15.12964026431444,3.208763229227269,105.8301284013849,-98.85853880203804,3.642976168691106
11470.60464712892,02 Jun 1972 02:30:41.512,-17.42969867550633,2.84827463859027,110.6057153125248,-98.97863781152712,3.650123278947874
11470.60518014753,02 Jun 1972 02:31:27.565,-19.7262845111344,2.483586908373895,115.3950002981683,-99.08416755781887,3.651433296591279
11470.60576674336,02 Jun 1972 02:32:18.247,-22.23863613513881,2.079919285348309,120.6487398064676,-99.18295462376557,3.646124183442893
11470.60638208463,02 Jun 1972 02:33:11.412,-24.85759140233538,1.654716563473164,126.1302376664312,-99.26718873650698,3.632940521445619
11470.60699183554,02 Jun 1972 02:34:04.095,-27.43660024266592,1.232485748170894,131.5208650025566,-99.33127898364411,3.612195546129641
11470.60761183082,02 Jun 1972 02:34:57.662,-30.04301868979804,0.8031344091846303,136.9488067072089,-99.37693067988926,3.583322522978136
11470.60826984463,02 Jun 1972 02:35:54.515,-32.79236554173159,0.3483850058158181,142.6383602037809,-99.40414837082038,3.544246108104616
11470.60895784072,02 Jun 1972 02:36:53.957,-35.64915459158171,-0.1250018005003575,148.4948815101586,-99.40955330342209,3.494352707563891
11470.6096899701,02 Jun 1972 02:37:57.213,-38.67012585206624,-0.6252090908755631,154.607746252882,-99.38981007566731,3.431419136447872
11470.61039882843,02 Jun 1972 02:38:58.459,-41.57730802603804,-1.104868285291032,160.393910207204,-99.34608095663619,3.361094150290072
11470.61111011067,02 Jun 1972 02:39:59.914,-44.47784795622789,-1.580457710006307,166.0544010932256,-99.27838876442549,3.281534197281388
11470.61184381828,02 Jun 1972 02:41:03.306,-47.45347264113842,-2.063936566423933,171.7262155608657,-99.18420093350758,3.190433396177042
11470.61265512406,02 Jun 1972 02:42:13.403,-50.72575507579833,-2.588843467777187,177.7833617115171,-99.05204254412629,3.07941455163153
11470.61359254598,02 Jun 1972 02:43:34.396,-54.48497349916133,-3.18087955130804,184.4782896248441,-98.86384771313426,2.938084180016773
11470.61446699428,02 Jun 1972 02:44:49.948,-57.9725421582779,-3.717454105407874,190.407165356806,-98.65519860805107,2.794139869175709
11470.61534855022,02 Jun 1972 02:46:06.115,-61.47164568495088,-4.241449500997948,196.0539218257554,-98.41378161738547,2.637984146324456
11470.61623495655,02 Jun 1972 02:47:22.700,-64.97480087062436,-4.749680033811463,201.3780005297272,-98.1408945733962,2.470512967250031
11470.61712493974,02 Jun 1972 02:48:39.595,-68.47856991050955,-5.239724598252685,206.348382189469,-97.83782393712066,2.292375199947884
11470.61797601654,02 Jun 1972 02:49:53.128,-71.81812722033,-5.688137461202669,210.7340657269565,-97.52193725511253,2.113373187963774
11470.61885539606,02 Jun 1972 02:51:09.106,-75.25902364635199,-6.129509550742989,214.8736871798469,-97.17001998348941,1.920338365237612
11470.61979516272,02 Jun 1972 02:52:30.302,-78.92708329943079,-6.575235509896245,218.8422962223326,-96.7667139246639,1.705852202609592
11470.62075877667,02 Jun 1972 02:53:53.558,-82.68036428399061,-7.003065452135665,222.4084643807978,-96.32561133646746,1.478297035272249
11470.62189539824,02 Jun 1972 02:55:31.762,-87.09991825525808,-7.467884129161022,225.9426320672751,-95.77187802645892,1.201648210519721
11470.62293415565,02 Jun 1972 02:57:01.511,-91.13423190768026,-7.853340388078073,228.5224043504004,-95.23673071563046,0.9425414029916226
11470.62394533446,02 Jun 1972 02:58:28.877,-95.0593227377294,-8.191063107042471,230.4272349580697,-94.69158255568433,0.685785022742067
11470.62510274187,02 Jun 1972 03:00:08.877,-99.55203812764779,-8.530639525238636,231.8636879957846,-94.04128564960477,0.3877741967318826
11470.6261783427,02 Jun 1972 03:01:41.809,-103.729578200104,-8.79985229238442,232.4801521466138,-93.4147566442835,0.1082314618204094
11470.62659330459,02 Jun 1972 03:02:17.662,-105.3423412131386,-8.891503027157661,232.5320181480117,-93.16800533405319,-8.022033171073417e-08
11470.62672597628,02 Jun 1972 03:02:29.124,-105.8581347943615,-8.919353193102726,232.5267141254781,-93.08857326001204,-0.03462670172473281
11470.62749514368,02 Jun 1972 03:03:35.580,-108.8502425999694,-9.066817460550757,232.2868847305188,-92.62329485214312,-0.2353856063694764
11470.62858526517,02 Jun 1972 03:05:09.767,-113.097143866935,-9.234373858545402,231.3366652086527,-91.95159441318359,-0.5189353945215061
11470.62974267257,02 Jun 1972 03:06:49.767,-117.6161949095302,-9.358126932067231,229.5487005062794,-91.22580775626769,-0.8167696606509907
11470.63079927651,02 Jun 1972 03:08:21.057,-121.7525475806678,-9.421579696250111,227.2235926356527,-90.55503319552042,-1.084011857194682
11470.63185268608,02 Jun 1972 03:09:52.072,-125.8884455445779,-9.437132668502656,224.2577789257073,-89.88160663777775,-1.344503109651967
11470.63283422363,02 Jun 1972 03:11:16.877,-129.7544065001723,-9.408306808266088,220.9238432144025,-89.25260881931848,-1.580643221173176
11470.63376032608,02 Jun 1972 03:12:36.892,-133.4140396420634,-9.342506252190283,217.2853991503066,-88.66002743327205,-1.796670611541273
11470.63464717761,02 Jun 1972 03:13:53.516,-136.9304975677202,-9.244188941876022,213.3643202361902,-88.09529935482831,-1.99656389289386
11470.63555702844,02 Jun 1972 03:15:12.127,-140.5512529881571,-9.107331825104765,208.9105254420704,-87.52077495164471,-2.193688555314239
11470.63656064524,02 Jun 1972 03:16:38.840,-144.5617057662885,-8.91409315543827,203.5093118858522,-86.89544309474469,-2.40076246920124
11470.63748119033,02 Jun 1972 03:17:58.375,-148.2565543660175,-8.697975769799506,198.1233317893141,-86.33219240074661,-2.580193455779593
11470.63824882916,02 Jun 1972 03:19:04.699,-151.3503858972654,-8.489485662654987,193.3304458852597,-85.87186500913445,-2.721373684944908
11470.63903258836,02 Jun 1972 03:20:12.416,-154.5217675927175,-8.250316049259778,188.1678953884966,-85.41227397069139,-2.856811665897155
11470.63977366271,02 Jun 1972 03:21:16.444,-157.5327027332387,-7.999987058068513,183.0496656113528,-84.98872498160743,-2.97629876366824
11470.64059828874,02 Jun 1972 03:22:27.692,-160.8978314221295,-7.69417543210616,177.0999364779225,-84.53147609029558,-3.099248947368693
11470.64130293733,02 Jun 1972 03:23:28.574,-163.7862323691462,-7.410463688564903,171.8167561730124,-84.15363237389155,-3.19590823458644
11470.64201369882,02 Jun 1972 03:24:29.984,-166.712246106534,-7.103768515373011,166.3143830053859,-83.78560090806136,-3.285342111941802
11470.64273946735,02 Jun 1972 03:25:32.690,-169.7135765996426,-6.769770933375886,160.529437847531,-83.42456374334876,-3.367704463396038
11470.64346905881,02 Jun 1972 03:26:35.727,-172.7450527719074,-6.413327869953156,154.5595124166689,-83.07797366628627,-3.440742270148206
11470.6440988392,02 Jun 1972 03:27:30.140,-175.3738132136019,-6.089430297445222,149.2940888766893,-82.79294014983647,-3.495652959321745
11470.64474782578,02 Jun 1972 03:28:26.212,-178.0948046871806,-5.740413623868794,143.7712217220551,-82.51379266560841,-3.54426614714663
11470.64531775851,02 Jun 1972 03:29:15.454,179.5052199559243,-5.421559804056192,138.84940721571,-82.28150787474033,-3.580178711412202
11470.64588989978,02 Jun 1972 03:30:04.887,177.0858272088044,-5.090256382998852,133.8499039368985,-82.06099266946907,-3.609732353322045
11470.64643638273,02 Jun 1972 03:30:52.103,174.7651983626086,-4.763704082763757,129.0277794407668,-81.86274784769941,-3.631775285244657
11470.64701083304,02 Jun 1972 03:31:41.736,172.3152624810957,-4.410231758054397,123.9182476236113,-81.66796286539734,-3.648322634254626
11470.64758269047,02 Jun 1972 03:32:31.144,169.8653549983886,-4.048440384391172,118.7994964589975,-81.48843362626097,-3.657982706675881
11470.64815245037,02 Jun 1972 03:33:20.372,167.4131910210287,-3.678649912874703,113.6767677069986,-81.3243200287592,-3.660834048309084
11470.64863173271,02 Jun 1972 03:34:01.782,165.3415233104153,-3.360769228707732,109.3568028009138,-81.19803242697535,-3.657959137346651
11470.64911312396,02 Jun 1972 03:34:43.374,163.2523636063451,-3.035587253103491,105.0140759020903,-81.08232648488371,-3.650137458276006
11470.64957414577,02 Jun 1972 03:35:23.206,161.2435734750011,-2.718953648507413,100.8570075753437,-80.98226323402319,-3.638025727450184
11470.65003396975,02 Jun 1972 03:36:02.935,159.2320229433246,-2.398400168256941,96.71778833222516,-80.89316604220876,-3.621520007994164
11470.65046513947,02 Jun 1972 03:36:40.188,157.3384540128513,-2.093826207890627,92.84744895905146,-80.81954651338205,-3.602022094865944
11470.65083253739,02 Jun 1972 03:37:11.931,155.71923455972,-1.831476089291918,89.56118398971171,-80.76458753932985,-3.582314423810615
11470.65120235671,02 Jun 1972 03:37:43.884,154.0839555620188,-1.564977621152001,86.26693719983314,-80.71663110435955,-3.559611280688245
11470.65155880348,02 Jun 1972 03:38:14.681,152.5026273892678,-1.306006670961253,83.10731555663688,-80.67749597620531,-3.535081670966676
11470.65193329043,02 Jun 1972 03:38:47.036,150.8357245197037,-1.031905125223877,79.80685174065093,-80.64396055931945,-3.506478741164202
11470.65232598207,02 Jun 1972 03:39:20.965,149.0816215590777,-0.7424897668674155,76.37002125477738,-80.61725427787066,-3.473313000536351
11470.6527217143,02 Jun 1972 03:39:55.156,147.3074783829753,-0.4490370386388005,72.93485612469431,-80.59926633827151,-3.436630144495297
11470.65309320921,02 Jun 1972 03:40:27.253,145.636037356415,-0.1721657251321362,69.73896609828125,-80.59073783571894,-3.399212165208681
11470.65344599562,02 Jun 1972 03:40:57.734,144.0433829206957,0.09178438223698289,66.732619791145,-80.59035284594269,-3.36090370480926
11470.6537654882,02 Jun 1972 03:41:25.338,142.5964710177489,0.3314997213296245,64.03627436931174,-80.59663628408127,-3.323730516400659
11470.6540722546,02 Jun 1972 03:41:51.843,141.2030827071437,0.5621130138507691,61.47279582722035,-80.608602288404,-3.285805353300574
11470.65438082009,02 Jun 1972 03:42:18.503,139.7974304020331,0.7943712654141906,58.9212343390318,-80.62643802733196,-3.245622551372065
11470.65468039951,02 Jun 1972 03:42:44.387,138.4287601168111,1.020006950346725,56.47135559116714,-80.64924303115687,-3.204898462371574
11470.65493610443,02 Jun 1972 03:43:06.479,137.2574384321671,1.212605475255944,54.40259753487908,-80.67289214774533,-3.168965912038303
11470.65519347494,02 Jun 1972 03:43:28.716,136.0755955514194,1.406377395925453,52.34192686418555,-80.70049226188668,-3.131764969094093
11470.655431198,02 Jun 1972 03:43:49.256,134.981392490123,1.585211463867994,50.45846715670882,-80.72937004649374,-3.096372164792882
11470.65565985064,02 Jun 1972 03:44:09.011,133.9265996191668,1.757024829338231,48.66558000391547,-80.76027912136361,-3.061279807322606
11470.65588514024,02 Jun 1972 03:44:28.476,132.88507663303,1.926060188592366,46.91767412865374,-80.79382356823849,-3.025638170604736
11470.65610992385,02 Jun 1972 03:44:47.897,131.8436722727082,2.094405986443722,45.19277509066365,-80.83039648391025,-2.989021392092838
11470.65633669154,02 Jun 1972 03:45:07.490,130.790827986629,2.263861162404545,43.47262791972185,-80.87042614948473,-2.951042915649495
11470.65656345163,02 Jun 1972 03:45:27.082,129.7357619606599,2.432868908170531,41.7732584490991,-80.9136015806356,-2.912039083241623
11470.65678048691,02 Jun 1972 03:45:45.834,128.723831458274,2.594155253325062,40.16678080812244,-80.95790433957693,-2.873738379024616
11470.65698482453,02 Jun 1972 03:46:03.489,127.769219126516,2.745529852476175,38.67272675034155,-81.00230934479119,-2.836729004322478
11470.65718145563,02 Jun 1972 03:46:20.478,126.8488859187988,2.890713494515452,37.25243106303401,-81.04752233370725,-2.800170443825024
11470.65737499698,02 Jun 1972 03:46:37.200,125.9413639153072,3.03311141353204,35.87160036115915,-81.09440793747125,-2.763402553563694
11470.65756774283,02 Jun 1972 03:46:53.853,125.0359452757638,3.174385414470503,34.51373753358598,-81.14341577216835,-2.726149827489394
11470.65776023132,02 Jun 1972 03:47:10.484,124.1301173617579,3.314893935292697,33.17522306280921,-81.19460950278015,-2.688456699121772
11470.65795337981,02 Jun 1972 03:47:27.172,123.2195631384786,3.455264145363523,31.85001231601814,-81.24824132743613,-2.650119810354966
11470.65814979688,02 Jun 1972 03:47:44.142,122.2919425250304,3.597329888183655,30.52109486825293,-81.3051495841132,-2.610500577284284
11470.65834938379,02 Jun 1972 03:48:01.387,121.3476477605846,3.740940048401786,29.19045051467424,-81.36549655324932,-2.569544688183328
11470.6585428831,02 Jun 1972 03:48:18.105,120.4305236091648,3.879404026706195,27.91979549803068,-81.42649745668551,-2.528991400457883
11470.65872827961,02 Jun 1972 03:48:34.123,119.5503030524428,4.011321093782895,26.72069757562804,-81.48717877412234,-2.489403425228687
11470.65891065062,02 Jun 1972 03:48:49.880,118.6830177485639,4.140333948919736,25.55900413714721,-81.54889253258219,-2.44995649912255
11470.65909419061,02 Jun 1972 03:49:05.738,117.8087480691941,4.269386139453824,24.40798859282882,-81.61299098637234,-2.409767451174247
11470.65928183042,02 Jun 1972 03:49:21.950,116.9134787334034,4.400467883178735,23.2503278940967,-81.68054077811202,-2.368209819285767
11470.6594787175,02 Jun 1972 03:49:38.961,115.972500519473,4.537042019454676,22.05662849606415,-81.7535902876534,-2.324077889069486
11470.65969008029,02 Jun 1972 03:49:57.223,114.9605433157598,4.682506003745298,20.79949842551105,-81.83453314519494,-2.276013631747532
11470.65988619149,02 Jun 1972 03:50:14.167,114.0199584695112,4.816360424778147,19.6559875378648,-81.91203117640632,-2.230821666357414
11470.66006987014,02 Jun 1972 03:50:30.037,113.1375761649576,4.940716823059296,18.60527018334778,-81.98668721469541,-2.187947878433363
11470.66025022518,02 Jun 1972 03:50:45.619,112.2698308481435,5.061834739946833,17.59298172160334,-82.06189397497997,-2.145242775828081
11470.66043270097,02 Jun 1972 03:51:01.385,111.3905536955565,5.183345559416331,16.58868689825317,-82.13989978976946,-2.101452610757676
11470.66062015105,02 Jun 1972 03:51:17.581,110.4859296598881,5.307052207912318,15.57818581360016,-82.22203880756901,-2.055819259064194
11470.66080868622,02 Jun 1972 03:51:33.870,109.5746729616003,5.43029451161594,14.58382303990925,-82.30688171044726,-2.00933835432825
11470.66099064474,02 Jun 1972 03:51:49.592,108.6938873806795,5.548075877111023,13.64530630386889,-82.39092765040863,-1.964110674160892
11470.66116687897,02 Jun 1972 03:52:04.818,107.8395922456489,5.66102814815563,12.7563355896632,-82.47428821849474,-1.91985586162275
11470.66133713537,02 Jun 1972 03:52:19.528,107.0131490747919,5.769066618327387,11.91647638694553,-82.55667808764768,-1.876615246954998
11470.66150364177,02 Jun 1972 03:52:33.915,106.2038488333668,5.873667984300464,11.11332034166935,-82.63882299038967,-1.834080647508586
11470.66167471391,02 Jun 1972 03:52:48.695,105.3712767372667,5.980022974141092,10.30698739485388,-82.724623553127,-1.790262042766443
11470.66184087111,02 Jun 1972 03:53:03.051,104.5615912814932,6.08221604535325,9.542194980760314,-82.80949280466693,-1.74747740731523
11470.66199895801,02 Jun 1972 03:53:16.710,103.7903023362103,6.178408811527194,8.83153319500525,-82.89169751628201,-1.706259957019228
11470.66215787282,02 Jun 1972 03:53:30.440,103.0140721367309,6.274063982441401,8.134086102673791,-82.97565009838417,-1.664363690929491
11470.66231716632,02 Jun 1972 03:53:44.203,102.2350937909178,6.368877745237143,7.452133779227552,-83.06120561980175,-1.622349576241177
11470.66247158592,02 Jun 1972 03:53:57.545,101.4791037667121,6.459746586091605,6.807454234257193,-83.14550638111493,-1.581558449270332
11470.6626250614,02 Jun 1972 03:54:10.805,100.7269259324934,6.549020779331401,6.182842758521701,-83.23053322616167,-1.540605704613483
11470.66277684846,02 Jun 1972 03:54:23.920,99.98224161209203,6.63627485548872,5.581090617316477,-83.31583589166102,-1.499779826196928
11470.66292687191,02 Jun 1972 03:54:36.882,99.24545870031039,6.72148259841715,5.002070899414321,-83.40125993979174,-1.459171709829022
11470.66307846274,02 Jun 1972 03:54:49.979,98.50023358090269,6.806521012980298,4.433050805884705,-83.48858660675082,-1.417706735648011
11470.66323129714,02 Jun 1972 03:55:03.184,97.74814914977327,6.891162044826068,3.875872401306651,-83.5777741069182,-1.375569295846674
11470.66339048145,02 Jun 1972 03:55:16.938,96.96403347605541,6.978130006393864,3.313280412879294,-83.67207415434278,-1.331517236075314
11470.66356519581,02 Jun 1972 03:55:32.033,96.1025163373496,7.072158459626075,2.71673983358005,-83.77714161959393,-1.28292740047705
11470.66374421801,02 Jun 1972 03:55:47.500,95.21879776571196,7.166930973221091,2.128354660706918,-83.88637459821244,-1.232927050523855
11470.66390601262,02 Jun 1972 03:56:01.479,94.41930430424269,7.251188203834347,1.616587067386945,-83.98647493660826,-1.187570083830138
11470.66405541193,02 Jun 1972 03:56:14.388,93.68038915695142,7.327794636004099,1.160989029954408,-84.08002641339154,-1.145432419185539
11470.66419618774,02 Jun 1972 03:56:26.551,92.98354742161655,7.398913747825576,0.7466733575158742,-84.16910668867669,-1.10562379031019
11470.66433140021,02 Jun 1972 03:56:38.233,92.31372904061314,7.466236268267716,0.3624667636254344,-84.25553054348244,-1.067215409420712
11470.6644631432,02 Jun 1972 03:56:49.616,91.66062339169359,7.530890421723341,0.001166047910828638,-84.34055710748885,-1.029484030091652
11470.66459135685,02 Jun 1972 03:57:00.693,91.02457256344087,7.59291065482962,-0.3380261446936856,-84.4240452247121,-0.992769525010317
11470.66471762055,02 Jun 1972 03:57:11.602,90.39777935006516,7.653108450847793,-0.6600965357363293,-84.50703523991957,-0.9566416979951669
11470.66484301326,02 Jun 1972 03:57:22.436,89.77491402556514,7.712016637238966,-0.9681176366464115,-84.59034430629048,-0.9202961805980152
11470.66496813987,02 Jun 1972 03:57:33.247,89.15298571419466,7.769920174475185,-1.263557179076315,-84.67432910989412,-0.8835848815311351
11470.66509434773,02 Jun 1972 03:57:44.152,88.52529837648268,7.827424820778774,-1.549421372773168,-84.75964814834096,-0.8466752440026397
11470.66522221697,02 Jun 1972 03:57:55.200,87.88896239881422,7.884758655322011,-1.826710898742476,-84.8464921357558,-0.8096001206408943
11470.66535167953,02 Jun 1972 03:58:06.385,87.24431433061373,7.941849200684229,-2.094883365016131,-84.93488797241653,-0.7722267263275455
